jumpinv1outa,wire,wire,wire,wire,wire,wire,wire,wire,wire,wire,Ammeter_Conn1a,wire,Resistor_Conn1a,wire,wire,wire,wire,jumpload1a
,,,,wire,,,,,,,,,,,wire,,,
jumpinv4outa,wire,wire,wire,wire,,,,,,,,,,,wire,,,
,,,,,,,,,,,,,,,wire,wire,wire,jumpcompinv2a
,,,,,,,,,,,,,,,wire,,,
,,,,,,,,,,,,,,,wire,,,
,,,,,,,,,,,,,,,wire,wire,wire,jumpcompinv3a
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
jumpinv1outb,wire,wire,wire,wire,wire,wire,wire,wire,wire,wire,Ammeter_Conn1b,wire,Resistor_Conn1b,wire,wire,wire,wire,jumpload1b
,,,,wire,,,,,,,,,,,wire,,,
jumpinv4outb,wire,wire,wire,wire,,,,,,,,,,,wire,,,
,,,,,,,,,,,,,,,wire,wire,wire,jumpcompinv2b
,,,,,,,,,,,,,,,wire,,,
,,,,,,,,,,,,,,,wire,,,
,,,,,,,,,,,,,,,wire,wire,wire,jumpcompinv3b
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
jumpinv1outc,wire,wire,wire,wire,wire,wire,wire,wire,wire,wire,Ammeter_Conn1c,wire,Resistor_Conn1c,wire,wire,wire,wire,jumpload1c
,,,,wire,,,,,,,,,,,wire,,,
jumpinv4outc,wire,wire,wire,wire,,,,,,,,,,,wire,,,
,,,,,,,,,,,,,,,wire,wire,wire,jumpcompinv2c
,,,,,,,,,,,,,,,wire,,,
,,,,,,,,,,,,,,,wire,,,
,,,,,,,,,,,,,,,wire,wire,wire,jumpcompinv3c
