wire,wire,wire,wire,wire,wire,wire,wire,wire,wire,wire,wire,wire,wire,wire,wire,wire,wire,wire,wire,,
wire,,,,,,,wire,,,,,,,wire,,,,,wire,,
wire,,,,,,,wire,,,,,,,wire,,,,,wire,,
wire,,,,,,,wire,,,,,,,wire,,,,,wire,,
wire,,,,,,,wire,wire,wire,,,,,wire,wire,wire,,,wire,wire,wire
wire,,,,,,,wire,,wire,,,,,wire,,wire,,,wire,,wire
wire,,,,,,,wire,,wire,,,,,wire,,wire,,,wire,,wire
Resistor_inv2dcbus,,,,,,,Switch_S1compinv2,,Diode_D1compinv2,,,,,Switch_S3compinv2,,Diode_D3compinv2,,,Switch_S5compinv2,,Diode_D5compinv2
wire,,,,,,,wire,,wire,,,,,wire,,wire,,,wire,,wire
wire,,,,,,,wire,,wire,,,,,wire,,wire,,,wire,,wire
wire,,,,,,,wire,wire,wire,,,,,wire,wire,wire,,,wire,wire,wire
wire,,,,,,,wire,,,,,,,wire,,,,,wire,,
wire,,,,,,,wire,,,,,,,wire,,,,,wire,,
wire,,,,,,,wire,,,,,,,wire,,,,,wire,,
VoltageSource_inv2dcbus,,,,,,,wire,wire,wire,jumpcompinv2lega,,,,wire,wire,jumpcompinv2legb,,,wire,wire,jumpcompinv2legc
wire,,,,,,,wire,,,,,,,wire,,,,,wire,,
wire,,,,,,,wire,,,,,,,wire,,,,,wire,,
wire,,,,,,,wire,,,,,,,wire,,,,,wire,,
wire,,,,,,,wire,wire,wire,,,,,wire,wire,wire,,,wire,wire,wire
wire,,,,,,,wire,,wire,,,,,wire,,wire,,,wire,,wire
wire,,,,,,,wire,,wire,,,,,wire,,wire,,,wire,,wire
wire,,,,,,,Switch_S2compinv2,,Diode_D2compinv2,,,,,Switch_S4compinv2,,Diode_D4compinv2,,,Switch_S6compinv2,,Diode_D6compinv2
wire,,,,,,,wire,,wire,,,,,wire,,wire,,,wire,,wire
wire,,,,,,,wire,,wire,,,,,wire,,wire,,,wire,,wire
wire,,,,,,,wire,wire,wire,,,,,wire,wire,wire,,,wire,wire,wire
wire,,,,,,,wire,,,,,,,wire,,,,,wire,,
wire,,,,,,,wire,,,,,,,wire,,,,,wire,,
wire,,,,,,,wire,,,,,,,wire,,,,,wire,,
wire,,,,,,,wire,,,,,,,wire,,,,,wire,,
wire,wire,wire,wire,wire,wire,wire,wire,wire,wire,wire,wire,wire,wire,wire,wire,wire,wire,wire,wire,,
