Switch, S4compinv2, 22O, Voltage level (V) = 600.000000, Negative polarity towards (cell) = 23O, Name of control signal = S4compinv2gate, 
Diode, D6compinv2, 22V, Voltage level (V) = 600.000000, Cathode polarity towards (cell) = 21V, 
Switch, S3compinv2, 8O, Voltage level (V) = 600.000000, Negative polarity towards (cell) = 9O, Name of control signal = S3compinv2gate, 
Diode, D5compinv2, 8V, Voltage level (V) = 600.000000, Cathode polarity towards (cell) = 7V, 
Switch, S2compinv2, 22H, Voltage level (V) = 600.000000, Negative polarity towards (cell) = 23H, Name of control signal = S2compinv2gate, 
Switch, S1compinv2, 8H, Voltage level (V) = 600.000000, Negative polarity towards (cell) = 9H, Name of control signal = S1compinv2gate, 
VoltageSource, inv2dcbus, 15A, Peak (Volts) = 0.000000, Frequency (Hertz) = 0.000000, Phase (degrees) = 0.000000, Dc offset = 450.000000, Positive polarity towards (cell) = 14A, 
Diode, D2compinv2, 22J, Voltage level (V) = 600.000000, Cathode polarity towards (cell) = 21J, 
Diode, D4compinv2, 22Q, Voltage level (V) = 600.000000, Cathode polarity towards (cell) = 21Q, 
Resistor, inv2dcbus, 8A, 0.1, 
Diode, D1compinv2, 8J, Voltage level (V) = 600.000000, Cathode polarity towards (cell) = 7J, 
Diode, D3compinv2, 8Q, Voltage level (V) = 600.000000, Cathode polarity towards (cell) = 7Q, 
Switch, S6compinv2, 22T, Voltage level (V) = 600.000000, Negative polarity towards (cell) = 23T, Name of control signal = S6compinv2gate, 
Switch, S5compinv2, 8T, Voltage level (V) = 600.000000, Negative polarity towards (cell) = 9T, Name of control signal = S5compinv2gate, 
