jumpinv1pha,wire,wire,Resistor_inv1filta,Ammeter_inv1filta,wire,wire,Inductor_inv1filta,wire,wire,wire,wire,wire,wire,wire,wire,Inductor_inv1outputa,wire,Resistor_inv1outputa,wire,Ammeter_inv1outputa,wire,wire,jumpinv1outa
,,,,,,,,,,,,wire,,,,,,,,,,,
,,,,,,,,,,,,wire,,,,,,,,,,,
,,,,,,,,,,,,jumpinv1filtcapa,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
jumpinv1phb,wire,wire,Resistor_inv1filtb,Ammeter_inv1filtb,wire,wire,Inductor_inv1filtb,wire,wire,wire,wire,wire,wire,wire,wire,Inductor_inv1outputb,wire,Resistor_inv1outputb,wire,Ammeter_inv1outputb,wire,wire,jumpinv1outb
,,,,,,,,,,,,wire,,,,,,,,,,,
,,,,,,,,,,,,wire,,,,,,,,,,,
,,,,,,,,,,,,jumpinv1filtcapb,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
jumpinv1phc,wire,wire,Resistor_inv1filtc,Ammeter_inv1filtc,wire,wire,Inductor_inv1filtc,wire,wire,wire,wire,wire,wire,wire,wire,Inductor_inv1outputc,wire,Resistor_inv1outputc,wire,Ammeter_inv1outputc,wire,wire,jumpinv1outc
,,,,,,,,,,,,wire,,,,,,,,,,,
,,,,,,,,,,,,wire,,,,,,,,,,,
,,,,,,,,,,,,jumpinv1filtcapc,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,jumpinv1filtcapa,,,,,,,,jumpinv1filtcapb,,,,,,jumpinv1filtcapc,,,
,,,,,,wire,,,,,,,,wire,,,,,,wire,,,
,,,,,,wire,,,,,,,,wire,,,,,,wire,,,
,,,,,,wire,,,,,,,,wire,,,,,,wire,,,
,,,,,,wire,,,,,,,,wire,,,,,,wire,,,
,,,,,,wire,,,,,,,,wire,,,,,,wire,,,
,,,,,,wire,,,,,,,,wire,,,,,,wire,,,
,,,,,,wire,wire,wire,wire,,,,,wire,wire,wire,wire,,,wire,wire,wire,wire
,,,,,,wire,,,wire,,,,,wire,,,wire,,,wire,,,wire
,,,,,,wire,,,wire,,,,,wire,,,wire,,,wire,,,wire
,,,,,,Capacitor_inv1filta,,,wire,,,,,Capacitor_inv1filtb,,,wire,,,Capacitor_inv1filtc,,,wire
,,,,,,wire,,,Voltmeter_inv1filta,,,,,wire,,,Voltmeter_inv1filtb,,,wire,,,Voltmeter_inv1filtc
,,,,,,Resistor_inv1filtCa,,,wire,,,,,Resistor_inv1filtCb,,,wire,,,Resistor_inv1filtCc,,,wire
,,,,,,wire,,,wire,,,,,wire,,,wire,,,wire,,,wire
,,,,,,wire,,,wire,,,,,wire,,,wire,,,wire,,,wire
,,,,,,wire,,,wire,,,,,wire,,,wire,,,wire,,,wire
,,,,,,wire,wire,wire,wire,,,,,wire,wire,wire,wire,,,wire,wire,wire,wire
,,,,,,wire,,,,,,,,wire,,,,,,wire,,,
,,,,,,wire,,,,,,,,wire,,,,,,wire,,,
,,,,,,wire,,,,,,,,wire,,,,,,wire,,,
,,,,,,wire,,,,,,,,wire,,,,,,wire,,,
,,,,,,wire,wire,wire,wire,wire,wire,wire,wire,wire,wire,wire,wire,wire,wire,wire,,,
