Ammeter, Icomp2inv2b, 39AB, Positive polarity towards (cell) = 39AC, 
Resistor, Capfilterinv2a, 69M, 0.1, 
Ammeter, Icomp1inv2a, 31M, Positive polarity towards (cell) = 31N, 
Ammeter, Icomp1inv2b, 39M, Positive polarity towards (cell) = 39N, 
Ammeter, Icomp2inv2a, 31AB, Positive polarity towards (cell) = 31AC, 
Voltmeter, Capfilterinv2a, 71P, Rated voltage level to be measured = 600.0, Positive polarity towards (cell) = 70P, 
Resistor, Rcomp2inv2c, 47W, 0.1, 
Resistor, Capfilterinv2b, 69W, 0.1, 
Resistor, Rcomp1inv2b, 39H, 0.1, 
Voltmeter, Capfilterinv2b, 71Z, Rated voltage level to be measured = 600.0, Positive polarity towards (cell) = 70Z, 
Resistor, Rcomp2inv2b, 39W, 0.1, 
Capacitor, Capfilterinv2b, 74W, 5e-05, Positive polarity towards (cell) = 73W, 
Resistor, Capfilterinv2c, 69AB, 0.1, 
Resistor, Rcomp2inv2a, 31W, 0.1, 
Switch, Disconnect1inv2c, 17R, Voltage level (V) = 600.000000, Negative polarity towards (cell) = 17Q, Name of control signal = Disconnect1inv2c, 
Switch, Disconnect2inv2c, 20R, Voltage level (V) = 600.000000, Negative polarity towards (cell) = 20S, Name of control signal = Disconnect2inv2c, 
Inductor, Lcomp1inv2a, 31J, 0.001, 
Switch, Disconnect2inv2a, 4R, Voltage level (V) = 600.000000, Negative polarity towards (cell) = 4S, Name of control signal = Disconnect2inv2a, 
Switch, Disconnect2inv2b, 12R, Voltage level (V) = 600.000000, Negative polarity towards (cell) = 12S, Name of control signal = Disconnect2inv2b, 
Inductor, Lcomp2inv2a, 31Y, 0.001, 
Resistor, Rcomp1inv2a, 31H, 0.1, 
Resistor, Rcomp1inv2c, 47H, 0.1, 
Ammeter, Icomp2inv2c, 47AB, Positive polarity towards (cell) = 47AC, 
Inductor, Lcomp2inv2c, 47Y, 0.001, 
Inductor, Lcomp1inv2b, 39J, 0.001, 
Capacitor, Capfilterinv2c, 74AB, 5e-05, Positive polarity towards (cell) = 73AB, 
Inductor, Lcomp2inv2b, 39Y, 0.001, 
Capacitor, Capfilterinv2a, 74M, 5e-05, Positive polarity towards (cell) = 73M, 
Switch, Disconnect1inv2a, 1R, Voltage level (V) = 600.000000, Negative polarity towards (cell) = 1Q, Name of control signal = Disconnect1inv2a, 
Ammeter, Icomp1inv2c, 47M, Positive polarity towards (cell) = 47N, 
Voltmeter, Capfilterinv2c, 71AE, Rated voltage level to be measured = 600.0, Positive polarity towards (cell) = 70AE, 
Switch, Disconnect1inv2b, 9R, Voltage level (V) = 600.000000, Negative polarity towards (cell) = 9Q, Name of control signal = Disconnect1inv2b, 
Inductor, Lcomp1inv2c, 47J, 0.001, 
