Diode, D6inv4, 18P, Voltage level (V) = 600.000000, Cathode polarity towards (cell) = 17P, 
Switch, S3inv4, 6J, Voltage level (V) = 600.000000, Negative polarity towards (cell) = 7J, Name of control signal = s3gateinv4, 
Voltmeter, Vdcinv4, 11A, Rated voltage level to be measured = 600.0, Positive polarity towards (cell) = 10A, 
Switch, S2inv4, 17F, Voltage level (V) = 600.000000, Negative polarity towards (cell) = 18F, Name of control signal = s2gateinv4, 
Diode, D1inv4, 6H, Voltage level (V) = 600.000000, Cathode polarity towards (cell) = 5H, 
Switch, S6inv4, 17N, Voltage level (V) = 600.000000, Negative polarity towards (cell) = 18N, Name of control signal = s6gateinv4, 
Diode, D5inv4, 6P, Voltage level (V) = 600.000000, Cathode polarity towards (cell) = 5P, 
Diode, D2inv4, 18H, Voltage level (V) = 600.000000, Cathode polarity towards (cell) = 17H, 
Diode, D4inv4, 18L, Voltage level (V) = 600.000000, Cathode polarity towards (cell) = 17L, 
Switch, S1inv4, 6F, Voltage level (V) = 600.000000, Negative polarity towards (cell) = 7F, Name of control signal = s1gateinv4, 
VoltageSource, Cdcinv4, 9C, Peak (Volts) = 0.000000, Frequency (Hertz) = 0.000000, Phase (degrees) = 0.000000, Dc offset = 450.000000, Positive polarity towards (cell) = 8C, 
Resistor, Cdcinv4, 5C, 0.1, 
Switch, S5inv4, 6N, Voltage level (V) = 600.000000, Negative polarity towards (cell) = 7N, Name of control signal = s5gateinv4, 
Switch, S4inv4, 17J, Voltage level (V) = 600.000000, Negative polarity towards (cell) = 18J, Name of control signal = s4gateinv4, 
Diode, D3inv4, 6L, Voltage level (V) = 600.000000, Cathode polarity towards (cell) = 5L, 
