jumpload1a,wire,wire,wire,wire,wire,Resistor_Rload1a,wire,wire,Inductor_Lload1a,wire,wire,Ammeter_Iload1a,wire,wire,wire
,,wire,,,,,,,,,,,,,wire
,,wire,,,,,,,,,,,,,wire
,,wire,,,,,,,,,,,,,wire
,,jumpvoltmeter1a,,,,,,,,,,,,,wire
,,,,,,,,,,,,,,,wire
,,,,,,,,,,,,,,,wire
,,,,,,,,,,,,,,,wire
jumpload1b,wire,wire,wire,wire,wire,Resistor_Rload1b,wire,wire,Inductor_Lload1b,wire,wire,Ammeter_Iload1b,wire,wire,wire
,,wire,,,,,,,,,,,,,wire
,,wire,,,,,,,,,,,,,wire
,,wire,,,,,,,,,,,,,wire
,,jumpvoltmeter1b,,,,,,,,,,,,,wire
,,,,,,,,,,,,,,,wire
,,,,,,,,,,,,,,,wire
,,,,,,,,,,,,,,,wire
jumpload1c,wire,wire,wire,wire,wire,Resistor_Rload1c,wire,wire,Inductor_Lload1c,wire,wire,Ammeter_Iload1c,wire,wire,wire
,,wire,,,,,,,,,,,,,
,,wire,,,,,,,,,,,,,
,,wire,,,,,,,,,,,,,
,,jumpvoltmeter1c,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,jumpvoltmeter1a,,,jumpvoltmeter1b,,,jumpvoltmeter1c,,,
,,,,,,wire,,,wire,,,wire,,,
,,,,,,wire,,,wire,,,wire,,,
,,,,,,wire,,,wire,,,wire,,,
,,,,,,wire,,,wire,,,wire,,,
,,,,,,wire,,,wire,,,wire,,,
,,,,,,wire,,,wire,,,wire,,,
,,,,,,wire,,,wire,,,wire,,,
,,,,,,Voltmeter_Vload1a,,,Voltmeter_Vload1b,,,Voltmeter_Vload1c,,,
,,,,,,wire,,,wire,,,wire,,,
,,,,,,wire,,,wire,,,wire,,,
,,,,,,wire,,,wire,,,wire,,,
,,,,,,wire,,,wire,,,wire,,,
,,,,,,wire,,,wire,,,wire,,,
,,,,,,wire,,,wire,,,wire,,,
,,,,,,wire,wire,wire,wire,wire,wire,wire,,,
